diseaseId	name	targetId	score	evidenceCount
EFO_0000537	hypertension	ENSG00000149452	0.00776117694837874	2
EFO_0000537	hypertension	ENSG00000149476	0.0254084124982919	2
EFO_0000537	hypertension	ENSG00000149485	0.0239713600191327	4
EFO_0000537	hypertension	ENSG00000149564	0.00184789927342351	2
EFO_0000537	hypertension	ENSG00000149575	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000149591	0.00894177926195487	4
EFO_0000537	hypertension	ENSG00000149596	0.396752409109841	3
EFO_0000537	hypertension	ENSG00000149633	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000149927	0.0325972664177316	1
EFO_0000537	hypertension	ENSG00000149930	0.0300655162058898	1
EFO_0000537	hypertension	ENSG00000149932	0.0361726113874658	1
EFO_0000537	hypertension	ENSG00000149968	0.00699851836309622	11
EFO_0000537	hypertension	ENSG00000149972	0.00683722731166698	2
EFO_0000537	hypertension	ENSG00000150244	0.049911731397974	1
EFO_0000537	hypertension	ENSG00000150281	0.0219849357749862	19
EFO_0000537	hypertension	ENSG00000150347	0.0651449659361835	4
EFO_0000537	hypertension	ENSG00000150471	0.017924622952208	2
EFO_0000537	hypertension	ENSG00000150540	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000150594	0.600649370662189	49
EFO_0000537	hypertension	ENSG00000150630	0.0529395158450381	19
EFO_0000537	hypertension	ENSG00000150672	0.12869402517977	1
EFO_0000537	hypertension	ENSG00000150722	0.194690297203077	1
EFO_0000537	hypertension	ENSG00000150782	0.0350134535572311	40
EFO_0000537	hypertension	ENSG00000150787	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000150907	0.0139850989921024	10
EFO_0000537	hypertension	ENSG00000150995	0.0258783920693058	5
EFO_0000537	hypertension	ENSG00000151067	0.612580229507491	793
EFO_0000537	hypertension	ENSG00000151224	0.00443495825621642	1
EFO_0000537	hypertension	ENSG00000151292	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000151348	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000151353	0.0133048747686493	1
EFO_0000537	hypertension	ENSG00000151366	0.434256329254525	2
EFO_0000537	hypertension	ENSG00000151388	0.0550437905847689	1
EFO_0000537	hypertension	ENSG00000151490	0.00831554673040579	2
EFO_0000537	hypertension	ENSG00000151552	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000151577	0.0112614962457825	7
EFO_0000537	hypertension	ENSG00000151617	0.579058369001047	89
EFO_0000537	hypertension	ENSG00000151623	0.613948041912692	603
EFO_0000537	hypertension	ENSG00000114026	0.0242152827232246	5
EFO_0000537	hypertension	ENSG00000114054	0.141247481968232	2
EFO_0000537	hypertension	ENSG00000114062	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000114200	0.01370293114277	32
EFO_0000537	hypertension	ENSG00000114209	0.0487035173094263	3
EFO_0000537	hypertension	ENSG00000114251	0.00515358575143668	3
EFO_0000537	hypertension	ENSG00000114353	0.00476347368260282	3
EFO_0000537	hypertension	ENSG00000114378	0.00406537840153172	2
EFO_0000537	hypertension	ENSG00000114737	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000114796	0.214509012327754	1
EFO_0000537	hypertension	ENSG00000114812	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000114859	0.0212543470025245	4
EFO_0000537	hypertension	ENSG00000115008	0.0110592665071567	5
EFO_0000537	hypertension	ENSG00000115053	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000115073	0.0292201327416786	1
EFO_0000537	hypertension	ENSG00000115085	0.0978302200357281	1
EFO_0000537	hypertension	ENSG00000115137	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000115138	0.0388551868817159	340
EFO_0000537	hypertension	ENSG00000115159	0.434256329254525	2
EFO_0000537	hypertension	ENSG00000115204	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000115241	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000115252	0.0839763568798257	3
EFO_0000537	hypertension	ENSG00000115263	0.0246335037010368	50
EFO_0000537	hypertension	ENSG00000115267	0.00850033665774814	2
EFO_0000537	hypertension	ENSG00000115286	0.434256329254525	2
EFO_0000537	hypertension	ENSG00000115290	0.219319555750052	10
EFO_0000537	hypertension	ENSG00000115297	0.0082445485799214	16
EFO_0000537	hypertension	ENSG00000115306	0.186409497631449	1
EFO_0000537	hypertension	ENSG00000115318	0.00295663883747761	1
EFO_0000537	hypertension	ENSG00000115353	0.00829501451625664	3
EFO_0000537	hypertension	ENSG00000115361	0.0224189993424456	1
EFO_0000537	hypertension	ENSG00000115380	0.313232803833775	4
EFO_0000537	hypertension	ENSG00000115386	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000115414	0.0315416877994694	65
EFO_0000537	hypertension	ENSG00000115415	0.0393602545239207	2
EFO_0000537	hypertension	ENSG00000115457	0.0046480826390846	5
EFO_0000537	hypertension	ENSG00000115461	0.0125657150592799	1
EFO_0000537	hypertension	ENSG00000115590	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000115594	0.0128258165428633	9
EFO_0000537	hypertension	ENSG00000115602	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000115604	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000115607	0.00184789927342351	2
EFO_0000537	hypertension	ENSG00000115616	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000115641	0.0369579854684702	1
EFO_0000537	hypertension	ENSG00000115665	0.00258705898279291	2
EFO_0000537	hypertension	ENSG00000115705	0.0167557240006969	6
EFO_0000537	hypertension	ENSG00000115718	0.00258705898279291	2
EFO_0000537	hypertension	ENSG00000115738	0.0181094128795504	2
EFO_0000537	hypertension	ENSG00000115756	0.0118265553499105	1
EFO_0000537	hypertension	ENSG00000115758	0.00947561682983277	4
EFO_0000537	hypertension	ENSG00000115816	0.113747120605626	26
EFO_0000537	hypertension	ENSG00000115825	0.194797620901483	1
EFO_0000537	hypertension	ENSG00000115828	0.023136581253432	11
EFO_0000537	hypertension	ENSG00000115850	0.00628285752963993	2
EFO_0000537	hypertension	ENSG00000115884	0.00989406335419245	5
EFO_0000537	hypertension	ENSG00000115919	0.0128968996735056	5
EFO_0000537	hypertension	ENSG00000115956	0.0170843373718781	1
EFO_0000537	hypertension	ENSG00000115970	0.282375215934451	4
EFO_0000537	hypertension	ENSG00000116014	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000116016	0.00888992285048491	8
EFO_0000537	hypertension	ENSG00000116030	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000116044	0.016886935784723	14
EFO_0000537	hypertension	ENSG00000116062	0.00856193330019559	3
EFO_0000537	hypertension	ENSG00000116096	0.031044707793515	2
EFO_0000537	hypertension	ENSG00000116106	0.0240226905545056	2
EFO_0000537	hypertension	ENSG00000116127	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000116128	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000116176	0.0634030783105902	1
EFO_0000537	hypertension	ENSG00000116183	0.00349047640535552	3
EFO_0000537	hypertension	ENSG00000116194	0.00406537840153172	2
EFO_0000537	hypertension	ENSG00000116209	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000116218	0.0105723324778663	8
EFO_0000537	hypertension	ENSG00000116288	0.0352205495071691	5
EFO_0000537	hypertension	ENSG00000116478	0.00644711524283313	3
EFO_0000537	hypertension	ENSG00000116489	0.0629286357158365	1
EFO_0000537	hypertension	ENSG00000116678	0.0189332817030742	34
EFO_0000537	hypertension	ENSG00000116688	0.0557071049649218	13
EFO_0000537	hypertension	ENSG00000116701	0.0057568222031387	5
EFO_0000537	hypertension	ENSG00000116703	0.069545997138506	7
EFO_0000537	hypertension	ENSG00000116711	0.00184789927342351	2
EFO_0000537	hypertension	ENSG00000116717	0.0214356315717127	1
EFO_0000537	hypertension	ENSG00000116741	0.0287526823265803	41
EFO_0000537	hypertension	ENSG00000116761	0.0634655071018878	10
EFO_0000537	hypertension	ENSG00000116785	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000116874	0.0953965258639396	2
EFO_0000537	hypertension	ENSG00000116882	0.00776117694837874	2
EFO_0000537	hypertension	ENSG00000116984	0.0119240833671189	4
EFO_0000537	hypertension	ENSG00000116985	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117013	0.0317777078386396	6
EFO_0000537	hypertension	ENSG00000117036	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000117090	0.00295663883747761	1
EFO_0000537	hypertension	ENSG00000117115	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000117118	0.00422963611472492	3
EFO_0000537	hypertension	ENSG00000117152	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117228	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000117298	0.0186321337116689	15
EFO_0000537	hypertension	ENSG00000117335	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117394	0.0149913491691741	10
EFO_0000537	hypertension	ENSG00000117395	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000117400	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000117450	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117480	0.47578285138446	16
EFO_0000537	hypertension	ENSG00000117560	0.023128363098113	32
EFO_0000537	hypertension	ENSG00000117586	0.00831554673040579	2
EFO_0000537	hypertension	ENSG00000117592	0.0110873956405411	1
EFO_0000537	hypertension	ENSG00000117593	0.425016832887407	2
EFO_0000537	hypertension	ENSG00000117594	0.0784651168090518	16
EFO_0000537	hypertension	ENSG00000117595	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000117601	0.0280753539462535	33
EFO_0000537	hypertension	ENSG00000117614	0.0381149706150406	1
EFO_0000537	hypertension	ENSG00000117676	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117691	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000117713	0.0442381515657623	2
EFO_0000537	hypertension	ENSG00000117748	0.00517411796558583	1
EFO_0000537	hypertension	ENSG00000196218	0.00905470643977519	2
EFO_0000537	hypertension	ENSG00000196230	0.0739159709369404	1
EFO_0000537	hypertension	ENSG00000196247	0.0600096378843568	1
EFO_0000537	hypertension	ENSG00000196262	0.0204884796355144	11
EFO_0000537	hypertension	ENSG00000196268	0.267231167681028	1
EFO_0000537	hypertension	ENSG00000196275	0.0897178462085527	1
EFO_0000537	hypertension	ENSG00000196277	0.00923949636711754	2
EFO_0000537	hypertension	ENSG00000196305	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196329	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196371	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000196376	0.271439261597883	1
EFO_0000537	hypertension	ENSG00000196396	0.0145863803440251	8
EFO_0000537	hypertension	ENSG00000196415	0.0126529769694137	4
EFO_0000537	hypertension	ENSG00000196428	0.201027821977717	2
EFO_0000537	hypertension	ENSG00000196498	0.0277655601259717	1
EFO_0000537	hypertension	ENSG00000196502	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196517	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196542	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196549	0.114676210891659	114
EFO_0000537	hypertension	ENSG00000196557	0.244160085249617	11
EFO_0000537	hypertension	ENSG00000196562	0.00443495825621642	2
EFO_0000537	hypertension	ENSG00000196565	0.00776117694837874	2
EFO_0000537	hypertension	ENSG00000196569	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000196586	0.295110686790445	2
EFO_0000537	hypertension	ENSG00000196588	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196591	0.00425016832887407	2
EFO_0000537	hypertension	ENSG00000196611	0.0170167991498441	19
EFO_0000537	hypertension	ENSG00000196616	0.269920389487539	6
EFO_0000537	hypertension	ENSG00000196628	0.00739159709369404	1
EFO_0000537	hypertension	ENSG00000196634	0.00406537840153172	2
EFO_0000537	hypertension	ENSG00000196639	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000196664	0.0128121016290697	3
EFO_0000537	hypertension	ENSG00000196689	0.480335487895725	45
EFO_0000537	hypertension	ENSG00000196712	0.016399353297584	34
EFO_0000537	hypertension	ENSG00000196730	0.00184789927342351	2
EFO_0000537	hypertension	ENSG00000196735	0.0129352949139646	2
EFO_0000537	hypertension	ENSG00000196776	0.00184789927342351	2
EFO_0000537	hypertension	ENSG00000196821	0.132093776810308	1
EFO_0000537	hypertension	ENSG00000196839	0.0242251349963771	13
EFO_0000537	hypertension	ENSG00000196865	0.170062234735724	2
EFO_0000537	hypertension	ENSG00000196876	0.496356010948629	6
EFO_0000537	hypertension	ENSG00000196914	0.0237430417977942	5
EFO_0000537	hypertension	ENSG00000196922	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000196923	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000196924	0.00386005626004022	3
EFO_0000537	hypertension	ENSG00000196954	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000197008	0.287863269672249	1
EFO_0000537	hypertension	ENSG00000197013	0.0707653096608125	1
EFO_0000537	hypertension	ENSG00000197020	0.114461980551219	1
EFO_0000537	hypertension	ENSG00000197061	0.0968543111518471	3
EFO_0000537	hypertension	ENSG00000197081	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000197110	0.00461974818355877	2
EFO_0000537	hypertension	ENSG00000197122	0.0234606668258633	21
EFO_0000537	hypertension	ENSG00000197134	0.0316740253395172	1
EFO_0000537	hypertension	ENSG00000197136	0.0361074257796882	1
EFO_0000537	hypertension	ENSG00000197150	0.0269165968335331	1
EFO_0000537	hypertension	ENSG00000197162	0.0329083196066284	1
EFO_0000537	hypertension	ENSG00000197183	0.0277271309501367	1
EFO_0000537	hypertension	ENSG00000197208	0.0756486391661776	2
EFO_0000537	hypertension	ENSG00000197238	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000197249	0.0125600509612782	14
EFO_0000537	hypertension	ENSG00000197253	0.0333054057376619	1
EFO_0000537	hypertension	ENSG00000197273	0.00461974818355877	2
EFO_0000537	hypertension	ENSG00000197323	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000197353	0.0188262833387577	1
EFO_0000537	hypertension	ENSG00000197375	0.119100748903294	3
EFO_0000537	hypertension	ENSG00000197405	0.0217688568366101	7
EFO_0000537	hypertension	ENSG00000197406	0.00863133218401972	5
EFO_0000537	hypertension	ENSG00000197408	0.00934512029223499	9
EFO_0000537	hypertension	ENSG00000197429	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000197442	0.0390522713116835	3
EFO_0000537	hypertension	ENSG00000197461	0.0230371442753464	3
EFO_0000537	hypertension	ENSG00000197471	0.00406537840153172	2
EFO_0000537	hypertension	ENSG00000197487	0.00406537840153172	2
EFO_0000537	hypertension	ENSG00000197506	0.00886991651243284	1
EFO_0000537	hypertension	ENSG00000197548	0.232584548750946	2
EFO_0000537	hypertension	ENSG00000197561	0.00837714337285324	3
EFO_0000537	hypertension	ENSG00000197563	0.010055754540617	5
EFO_0000537	hypertension	ENSG00000197576	0.147383465008049	2
EFO_0000537	hypertension	ENSG00000197594	0.00980166839052127	5
EFO_0000537	hypertension	ENSG00000197614	0.021037528726499	1
EFO_0000537	hypertension	ENSG00000197616	0.0051819202069625	5
EFO_0000537	hypertension	ENSG00000197632	0.00906444667075268	8
EFO_0000537	hypertension	ENSG00000197635	0.399049760642843	69
EFO_0000537	hypertension	ENSG00000197712	0.0226272928438128	1
EFO_0000537	hypertension	ENSG00000197747	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000197757	0.052318060971851	2
EFO_0000537	hypertension	ENSG00000197766	0.0050176624937693	5
EFO_0000537	hypertension	ENSG00000197822	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000197826	0.0672807120796674	13
EFO_0000537	hypertension	ENSG00000197891	0.00332621869216232	2
EFO_0000537	hypertension	ENSG00000197894	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000197901	0.0147831941873881	1
EFO_0000537	hypertension	ENSG00000197919	0.0211187610683295	15
EFO_0000537	hypertension	ENSG00000197943	0.0363736292890425	3
EFO_0000537	hypertension	ENSG00000197956	0.00658454787391614	13
EFO_0000537	hypertension	ENSG00000197959	0.00221747912810821	1
EFO_0000537	hypertension	ENSG00000198039	0.0192719510003954	1
EFO_0000537	hypertension	ENSG00000198049	0.0390779365793699	4
EFO_0000537	hypertension	ENSG00000198053	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000198055	0.0277184891013526	2
EFO_0000537	hypertension	ENSG00000198074	0.25351882358316	1
EFO_0000537	hypertension	ENSG00000198087	0.0155223538967575	2
EFO_0000537	hypertension	ENSG00000198121	0.0121961352045952	2
EFO_0000537	hypertension	ENSG00000198125	0.00901507926646733	6
EFO_0000537	hypertension	ENSG00000198216	0.00831554673040579	2
EFO_0000537	hypertension	ENSG00000198270	0.0309528505315744	1
EFO_0000537	hypertension	ENSG00000198324	0.11580758310176	9
EFO_0000537	hypertension	ENSG00000198336	0.0191473141119495	1
EFO_0000537	hypertension	ENSG00000198353	0.312546271368267	8
EFO_0000537	hypertension	ENSG00000198363	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000198373	0.00367526633269787	3
EFO_0000537	hypertension	ENSG00000198380	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000198400	0.0100170167810698	11
EFO_0000537	hypertension	ENSG00000198408	0.0152446709411351	22
EFO_0000537	hypertension	ENSG00000198431	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000198523	0.0465759392242363	6
EFO_0000537	hypertension	ENSG00000198547	0.145860212357002	1
EFO_0000537	hypertension	ENSG00000198626	0.00972414671136488	8
EFO_0000537	hypertension	ENSG00000198648	0.079425095942329	50
EFO_0000537	hypertension	ENSG00000198670	0.24569645170855	58
EFO_0000537	hypertension	ENSG00000198695	0.436196623491619	4
EFO_0000537	hypertension	ENSG00000198700	0.16503148267209	2
EFO_0000537	hypertension	ENSG00000198727	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000198734	0.0162506818222011	21
EFO_0000537	hypertension	ENSG00000198740	0.408557027419304	9
EFO_0000537	hypertension	ENSG00000198746	0.0228595315395047	1
EFO_0000537	hypertension	ENSG00000198763	0.443454812523879	7
EFO_0000537	hypertension	ENSG00000198786	0.435180278891236	3
EFO_0000537	hypertension	ENSG00000198793	0.0223436704680751	38
EFO_0000537	hypertension	ENSG00000198804	0.00147831941873881	1
EFO_0000537	hypertension	ENSG00000198821	0.00201215698661671	3
EFO_0000537	hypertension	ENSG00000198829	0.00980604870701265	14
EFO_0000537	hypertension	ENSG00000198836	0.00332621869216232	2
EFO_0000537	hypertension	ENSG00000198838	0.0165465007385171	5
EFO_0000537	hypertension	ENSG00000198840	0.434256329254525	2
EFO_0000537	hypertension	ENSG00000198848	0.0114569754952258	2
EFO_0000537	hypertension	ENSG00000198862	0.0274334501579732	1
EFO_0000537	hypertension	ENSG00000198873	0.00827015796639281	7
EFO_0000537	hypertension	ENSG00000198886	0.435272673854908	4
EFO_0000537	hypertension	ENSG00000198888	0.434256329254525	2
EFO_0000537	hypertension	ENSG00000198892	0.157938081047191	2
EFO_0000537	hypertension	ENSG00000198911	0.00369579854684702	1
EFO_0000537	hypertension	ENSG00000198924	0.0849068164182645	2
EFO_0000537	hypertension	ENSG00000198925	0.00665243738432463	1
